YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2024,3,8,20368,G4,G4,Allegiant Air,3,0.00,16979941.00,16979941.00,0.00,0.00,0.00,0.00,16979941.00,0.00,571440.00,571440.00,6286.00,0.00,114276.00,0.00,120562.00,692002.00,17551381.00,120562.00,17671943.00,0.00,44841306.00,44841306.00,0.00,0.00,0.00,0.00,44841306.00,0.00,1731782.00,1731782.00,15678.00,0.00,330294.00,0.00,345972.00,2077754.00,46573088.00,345972.00,46919060.00
2024,3,8,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3812493.00,3812493.00,164576.00,8147692.00,369129.00,894072.00,9575469.00,13387962.00,3812493.00,9575469.00,13387962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9483062.00,9483062.00,403537.00,20987015.00,942950.00,2843718.00,25177220.00,34660282.00,9483062.00,25177220.00,34660282.00
2024,3,8,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95917.00,95917.00,1755.00,0.00,0.00,0.00,1755.00,97672.00,95917.00,1755.00,97672.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314136.00,314136.00,7697.00,0.00,0.00,0.00,7697.00,321833.00,314136.00,7697.00,321833.00
2024,3,8,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140530.00,140530.00,219742.00,0.00,19788.00,2225908.00,2465438.00,2605968.00,140530.00,2465438.00,2605968.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326111.00,326111.00,687661.00,0.00,68160.00,8254055.00,9009876.00,9335987.00,326111.00,9009876.00,9335987.00
2024,3,8,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,20401,3M,3M,Silver Airways,2,0.00,329984.00,329984.00,244465.00,0.00,0.00,244465.00,574449.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329984.00,244465.00,574449.00,0.00,942450.00,942450.00,699944.00,0.00,0.00,699944.00,1642394.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,942450.00,699944.00,1642394.00
2024,3,8,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000675.00,1000675.00,1661037.00,1746050.00,0.00,1456328.00,4863415.00,5864090.00,1000675.00,4863415.00,5864090.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2933615.00,2933615.00,4462498.00,4962007.00,0.00,4402507.00,13827012.00,16760627.00,2933615.00,13827012.00,16760627.00
2024,3,8,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,300309.00,0.00,300309.00,0.00,0.00,0.00,0.00,300309.00,35437.00,62361.00,97798.00,0.00,0.00,0.00,0.00,0.00,97798.00,398107.00,0.00,398107.00,822017.00,0.00,822017.00,0.00,0.00,0.00,0.00,822017.00,97000.00,170697.00,267697.00,0.00,0.00,0.00,0.00,0.00,267697.00,1089714.00,0.00,1089714.00
2024,3,8,20409,B6,B6,JetBlue Airways,3,0.00,51224827.00,51224827.00,4918899.00,0.00,21313545.00,26232444.00,77457271.00,0.00,3821.00,3821.00,0.00,0.00,0.00,0.00,0.00,3821.00,51228648.00,26232444.00,77461092.00,0.00,137941320.00,137941320.00,13245911.00,0.00,57394407.00,70640318.00,208581638.00,0.00,10123.00,10123.00,0.00,0.00,0.00,0.00,0.00,10123.00,137951443.00,70640318.00,208591761.00
2024,3,8,20416,NK,NK,Spirit Air Lines,3,0.00,46090991.00,46090991.00,0.00,0.00,4630084.00,4630084.00,50721075.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46090991.00,4630084.00,50721075.00,0.00,118148256.00,118148256.00,0.00,0.00,11868617.00,11868617.00,130016873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118148256.00,11868617.00,130016873.00
2024,3,8,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,3,0.00,7886684.00,7886684.00,0.00,0.00,342459.00,342459.00,8229143.00,0.00,1204397.00,1204397.00,0.00,0.00,138636.00,4253.00,142889.00,1347286.00,9091081.00,485348.00,9576429.00,0.00,20505378.00,20505378.00,0.00,0.00,890393.00,890393.00,21395771.00,0.00,3131432.00,3131432.00,0.00,0.00,360454.00,11058.00,371512.00,3502944.00,23636810.00,1261905.00,24898715.00
2024,3,8,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,20436,F9,F9,Frontier Airlines Inc.,3,0.00,31107059.00,31107059.00,0.00,0.00,1676338.00,1676338.00,32783397.00,0.00,3434.00,3434.00,0.00,0.00,1717.00,0.00,1717.00,5151.00,31110493.00,1678055.00,32788548.00,0.00,72613514.00,72613514.00,0.00,0.00,4472424.00,4472424.00,77085938.00,0.00,8074.00,8074.00,0.00,0.00,4037.00,0.00,4037.00,12111.00,72621588.00,4476461.00,77098049.00
2024,3,8,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,20447,U7,U7,USA Jet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368839.00,368839.00,0.00,0.00,11570.00,0.00,11570.00,380409.00,368839.00,11570.00,380409.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,994932.00,994932.00,0.00,0.00,45573.00,0.00,45573.00,1040505.00,994932.00,45573.00,1040505.00
2024,3,8,20452,YX,YX,Republic Airline,3,0.00,16981.00,16981.00,0.00,0.00,0.00,0.00,16981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16981.00,0.00,16981.00,0.00,43598.00,43598.00,0.00,0.00,0.00,0.00,43598.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43598.00,0.00,43598.00
2024,3,8,20453,ABX,ABX,ABX Air Inc,2,0.00,8524.00,8524.00,0.00,0.00,0.00,0.00,8524.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8524.00,0.00,8524.00,0.00,20297.00,20297.00,0.00,0.00,0.00,0.00,20297.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20297.00,0.00,20297.00
2024,3,8,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237855.00,237855.00,37725.00,0.00,14505.00,0.00,52230.00,290085.00,237855.00,52230.00,290085.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,910985.00,910985.00,144487.00,0.00,55554.00,0.00,200041.00,1111026.00,910985.00,200041.00,1111026.00
2024,3,8,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,555568.00,1157977.00,1713545.00,155252.00,954950.00,8471.00,305587.00,1424260.00,3137805.00,1713545.00,1424260.00,3137805.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1454866.00,3291010.00,4745876.00,437288.00,2315849.00,60568.00,1020464.00,3834169.00,8580045.00,4745876.00,3834169.00,8580045.00
2024,3,8,21634,KH,KH,Aloha Air Cargo,2,0.00,569235.00,569235.00,0.00,0.00,0.00,0.00,569235.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,569235.00,0.00,569235.00,0.00,1371856.00,1371856.00,0.00,0.00,0.00,0.00,1371856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1371856.00,0.00,1371856.00
2024,3,8,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,21754,2PQ,2PQ,21 Air LLC,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,21875,37Q,37Q,"Eastern Air Express, LLC (EAX)",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143784.00,143784.00,0.00,0.00,73620.00,0.00,73620.00,217404.00,143784.00,73620.00,217404.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,465860.00,465860.00,0.00,0.00,238529.00,0.00,238529.00,704389.00,465860.00,238529.00,704389.00
2024,3,8,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,8,22080,MX,MX,Breeze Aviation Group DBA  Breeze,2,0.00,6096571.00,6096571.00,0.00,0.00,0.00,0.00,6096571.00,0.00,83631.00,83631.00,0.00,0.00,0.00,0.00,0.00,83631.00,6180202.00,0.00,6180202.00,0.00,16933297.00,16933297.00,0.00,0.00,0.00,0.00,16933297.00,0.00,232286.00,232286.00,0.00,0.00,0.00,0.00,0.00,232286.00,17165583.00,0.00,17165583.00
2024,3,8,22085,GCA,GCA,"Global Crossing Airlines, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,855540.00,855540.00,751732.00,0.00,940766.00,0.00,1692498.00,2548038.00,855540.00,1692498.00,2548038.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1861384.00,1861384.00,1636158.00,0.00,2049548.00,0.00,3685706.00,5547090.00,1861384.00,3685706.00,5547090.00
2024,3,9,19393,WN,WN,Southwest Airlines Co.,3,0.00,170531318.00,170531318.00,0.00,0.00,1273110.00,1273110.00,171804428.00,0.00,2446.00,2446.00,0.00,0.00,0.00,0.00,0.00,2446.00,170533764.00,1273110.00,171806874.00,0.00,392660546.00,392660546.00,0.00,0.00,3208878.00,3208878.00,395869424.00,0.00,7104.00,7104.00,0.00,0.00,0.00,0.00,0.00,7104.00,392667650.00,3208878.00,395876528.00
2024,3,9,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,9,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,18050227.00,18050227.00,0.00,5688305.00,0.00,5688305.00,23738532.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18050227.00,5688305.00,23738532.00,0.00,36994442.00,36994442.00,0.00,12853324.00,0.00,12853324.00,49847766.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36994442.00,12853324.00,49847766.00
2024,3,9,19790,DL,DL,Delta Air Lines Inc.,3,0.00,186765330.00,186765330.00,85800648.00,21087208.00,19057210.00,125945066.00,312710396.00,0.00,1325216.00,1325216.00,0.00,86778.00,64404.00,0.00,151182.00,1476398.00,188090546.00,126096248.00,314186794.00,0.00,454163995.00,454163995.00,208644533.00,51278526.00,46342104.00,306265163.00,760429158.00,0.00,3222576.00,3222576.00,0.00,211022.00,156614.00,0.00,367636.00,3590212.00,457386571.00,306632799.00,764019370.00
2024,3,9,19805,AA,AA,American Airlines Inc.,3,0.00,182030182.00,182030182.00,63785501.00,11241958.00,28901420.00,103928879.00,285959061.00,0.00,471573.00,471573.00,362338.00,145685.00,196428.00,0.00,704451.00,1176024.00,182501755.00,104633330.00,287135085.00,0.00,389012245.00,389012245.00,143477395.00,24775669.00,67632448.00,235885512.00,624897757.00,0.00,1007275.00,1007275.00,834640.00,327732.00,473467.00,0.00,1635839.00,2643114.00,390019520.00,237521351.00,627540871.00
2024,3,9,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210974.00,210974.00,0.00,0.00,0.00,738902.00,738902.00,949876.00,210974.00,738902.00,949876.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536192.00,536192.00,0.00,0.00,0.00,2961439.00,2961439.00,3497631.00,536192.00,2961439.00,3497631.00
2024,3,9,19917,5X,5X,United Parcel Service,3,0.00,48202000.00,48202000.00,14821000.00,24055000.00,2018000.00,40894000.00,89096000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48202000.00,40894000.00,89096000.00,0.00,122584000.00,122584000.00,38073000.00,60849000.00,5383000.00,104305000.00,226889000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122584000.00,104305000.00,226889000.00
2024,3,9,19930,AS,AS,Alaska Airlines Inc.,3,1723860.00,56698837.00,58422697.00,0.00,0.00,629899.00,629899.00,59052596.00,214200.00,97816.00,312016.00,0.00,0.00,0.00,0.00,0.00,312016.00,58734713.00,629899.00,59364612.00,4206893.00,140251768.00,144458661.00,0.00,0.00,1608036.00,1608036.00,146066697.00,522732.00,211497.00,734229.00,0.00,0.00,0.00,0.00,0.00,734229.00,145192890.00,1608036.00,146800926.00
2024,3,9,19977,UA,UA,United Air Lines Inc.,3,0.00,158608247.00,158608247.00,95601744.00,49831755.00,25449343.00,170882842.00,329491089.00,0.00,1625940.00,1625940.00,98195.00,320404.00,133363.00,20005.00,571967.00,2197907.00,160234187.00,171454809.00,331688996.00,0.00,352681025.00,352681025.00,223127207.00,113973100.00,59023011.00,396123318.00,748804343.00,0.00,3724623.00,3724623.00,237201.00,732074.00,308005.00,47120.00,1324400.00,5049023.00,356405648.00,397447718.00,753853366.00
2024,3,9,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16871097.00,16871097.00,4884227.00,40089882.00,8080587.00,1052078.00,54106774.00,70977871.00,16871097.00,54106774.00,70977871.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43029169.00,43029169.00,13879926.00,103968971.00,21127567.00,4313520.00,143289984.00,186319153.00,43029169.00,143289984.00,186319153.00
2024,3,9,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,2637.00,2637.00,0.00,0.00,0.00,0.00,2637.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2637.00,0.00,2637.00,0.00,13276.00,13276.00,0.00,0.00,0.00,0.00,13276.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13276.00,0.00,13276.00
2024,3,9,20100,PO,PO,Polar Air Cargo Airways,3,0.00,961295.00,961295.00,37154.00,3171983.00,0.00,3209137.00,4170432.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,961295.00,3209137.00,4170432.00,0.00,2439545.00,2439545.00,105584.00,8226211.00,0.00,8331795.00,10771340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2439545.00,8331795.00,10771340.00
2024,3,9,20107,FX,FX,Federal Express Corporation,3,0.00,45905565.00,45905565.00,14081878.00,28558652.00,2604129.00,45244659.00,91150224.00,1591.00,1162697.00,1164288.00,68232.00,1907484.00,601443.00,194568.00,2771727.00,3936015.00,47069853.00,48016386.00,95086239.00,0.00,99317000.00,99317000.00,31861000.00,66116000.00,6240000.00,104217000.00,203534000.00,3000.00,2534000.00,2537000.00,159000.00,4255000.00,1341000.00,591000.00,6346000.00,8883000.00,101854000.00,110563000.00,212417000.00
2024,3,9,20108,NC,NC,Northern Air Cargo Inc.,2,247905.00,541988.00,789893.00,0.00,0.00,365795.00,365795.00,1155688.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,789893.00,365795.00,1155688.00,559262.00,1200659.00,1759921.00,0.00,0.00,877447.00,877447.00,2637368.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1759921.00,877447.00,2637368.00
2024,3,9,20151,M6,M6,Amerijet International,2,0.00,275961.00,275961.00,134220.00,0.00,1618350.00,1752570.00,2028531.00,0.00,388906.00,388906.00,18485.00,0.00,117560.00,0.00,136045.00,524951.00,664867.00,1888615.00,2553482.00,0.00,665571.00,665571.00,342087.00,0.00,4134337.00,4476424.00,5141995.00,0.00,994015.00,994015.00,43092.00,0.00,327708.00,0.00,370800.00,1364815.00,1659586.00,4847224.00,6506810.00
2024,3,9,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66767.00,66767.00,0.00,0.00,1505.00,0.00,1505.00,68272.00,66767.00,1505.00,68272.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375588.00,375588.00,0.00,0.00,8449.00,0.00,8449.00,384037.00,375588.00,8449.00,384037.00
2024,3,9,20169,L2,L2,Lynden Air Cargo Airlines,2,142237.00,0.00,142237.00,0.00,0.00,0.00,0.00,142237.00,85245.00,25442.00,110687.00,20204.00,0.00,0.00,0.00,20204.00,130891.00,252924.00,20204.00,273128.00,306449.00,0.00,306449.00,0.00,0.00,0.00,0.00,306449.00,199838.00,89081.00,288919.00,43476.00,0.00,0.00,0.00,43476.00,332395.00,595368.00,43476.00,638844.00
2024,3,9,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,574256.00,0.00,0.00,574256.00,574256.00,0.00,574256.00,574256.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1434263.00,0.00,0.00,1434263.00,1434263.00,0.00,1434263.00,1434263.00
2024,3,9,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1510450.00,207219.00,0.00,1717669.00,1717669.00,0.00,1717669.00,1717669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3764092.00,522970.00,0.00,4287062.00,4287062.00,0.00,4287062.00,4287062.00
2024,3,9,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,2,0.00,2171901.00,2171901.00,0.00,0.00,0.00,0.00,2171901.00,0.00,103260.00,103260.00,0.00,0.00,0.00,0.00,0.00,103260.00,2275161.00,0.00,2275161.00,0.00,5564319.00,5564319.00,0.00,0.00,0.00,0.00,5564319.00,0.00,264548.00,264548.00,0.00,0.00,0.00,0.00,0.00,264548.00,5828867.00,0.00,5828867.00
2024,3,9,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2354572.00,2354572.00,0.00,0.00,0.00,0.00,2354572.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2354572.00,0.00,2354572.00,0.00,6655669.00,6655669.00,0.00,0.00,0.00,0.00,6655669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6655669.00,0.00,6655669.00
2024,3,9,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11686.00,11686.00,0.00,0.00,506613.00,0.00,506613.00,518299.00,11686.00,506613.00,518299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40990.00,40990.00,0.00,0.00,1179664.00,0.00,1179664.00,1220654.00,40990.00,1179664.00,1220654.00
2024,3,9,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,9,20368,G4,G4,Allegiant Air,3,0.00,12377580.00,12377580.00,0.00,0.00,0.00,0.00,12377580.00,0.00,857577.00,857577.00,10531.00,0.00,52318.00,0.00,62849.00,920426.00,13235157.00,62849.00,13298006.00,0.00,30381823.00,30381823.00,0.00,0.00,0.00,0.00,30381823.00,0.00,2592156.00,2592156.00,31034.00,0.00,148604.00,0.00,179638.00,2771794.00,32973979.00,179638.00,33153617.00
2024,3,9,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4587268.00,4587268.00,104613.00,8157881.00,370519.00,732560.00,9365573.00,13952841.00,4587268.00,9365573.00,13952841.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10199409.00,10199409.00,222824.00,19163745.00,893899.00,2275086.00,22555554.00,32754963.00,10199409.00,22555554.00,32754963.00
2024,3,9,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143405.00,143405.00,0.00,0.00,3607.00,0.00,3607.00,147012.00,143405.00,3607.00,147012.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,388250.00,388250.00,0.00,0.00,13867.00,0.00,13867.00,402117.00,388250.00,13867.00,402117.00
2024,3,9,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184369.00,184369.00,194028.00,0.00,47661.00,2384398.00,2626087.00,2810456.00,184369.00,2626087.00,2810456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,618756.00,618756.00,593603.00,0.00,121258.00,10274882.00,10989743.00,11608499.00,618756.00,10989743.00,11608499.00
2024,3,9,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,9,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,9,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,9,20401,3M,3M,Silver Airways,2,0.00,326996.00,326996.00,162354.00,0.00,0.00,162354.00,489350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326996.00,162354.00,489350.00,0.00,908029.00,908029.00,450837.00,0.00,0.00,450837.00,1358866.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,908029.00,450837.00,1358866.00
2024,3,9,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,864054.00,864054.00,1531598.00,1281809.00,0.00,1031454.00,3844861.00,4708915.00,864054.00,3844861.00,4708915.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2474120.00,2474120.00,3828286.00,3462738.00,0.00,2460579.00,9751603.00,12225723.00,2474120.00,9751603.00,12225723.00
2024,3,9,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,260642.00,0.00,260642.00,0.00,0.00,0.00,0.00,260642.00,27463.00,60534.00,87997.00,0.00,0.00,0.00,0.00,0.00,87997.00,348639.00,0.00,348639.00,670095.00,0.00,670095.00,0.00,0.00,0.00,0.00,670095.00,70606.00,155629.00,226235.00,0.00,0.00,0.00,0.00,0.00,226235.00,896330.00,0.00,896330.00
